Tmem135	-13.4684482317221
Abcb1b	13.4476804044286
Gm35853	-13.4067312920436
Tob2	-13.4039229928322
Kank3	13.3983112331513
Mc5r	-13.3980803963569
Aox1	-13.3917508560113
Igfbp4	13.3907736264425
Bgn	13.3727283840724
Mpst	-13.3649493354251
Rgs2	-13.3316371740038
Tnfrsf22	-13.3166811618809
Ddr1	13.3157019504995
Pla2g6	-13.3061563906261
Rai14	13.2955637482242
Bcat2	-13.2862850999652
Efemp1	-13.2861807360356
Jam2	13.2630485435638
Ptgr3	-13.233485553838
Ptk2b	-13.2252541268975
Mlph	-13.2237726345602
Fgd4	13.2156885627841
Scara5	13.1779573482061
Amdhd2	13.1548542691675
Bckdha	-13.1522458778797
Mmp28	-13.1252158786434
Ndn	13.0904816534567
Cyp51	-13.0478729775814
Aebp1	13.0477613428368
Aldh3b3	-13.0413268177636
Map3k6	-13.0355228650949
Lrrc17	13.0260261837811
Tfrc	-13.0161927752582
Bckdhb	-13.0143011664242
Slc25a25	-13.0114567403456
Itga5	13.0039495396584
Cd164	-12.972049914848
Mtss1	-12.967026274761
Apba1	12.9423148362219
Phldb2	12.9416327088365
Tmem86a	12.9318424868415
Gm10851	-12.9155243717993
Hexa	12.9032249272194
Steap3	12.8728967241366
Pygl	-12.8686795401648
Orm2	-12.8659068472642
Reep6	-12.8535257872812
Cipc	-12.8258874712254
Cald1	12.8033841104167
Limch1	12.7804593262143
Tbc1d31	-12.7751654109742
Amy1	-12.7711272587248
Gm5452	-12.7573178132244
Dbn1	12.7545629079898
Gask1b	12.7480356880393
Acat2	-12.7447802883715
C4b	12.7433364100936
Derl1	-12.7202888197813
Tpm2	-12.7134290971426
Afg1l	-12.7052748969527
Lypd1	12.6827928781374
Laptm4a	12.6663289663624
Rilp	-12.6547946507839
Cers2	-12.6492104698104
Eng	12.6453909361491
Arl4a	-12.639793102139
Brca1	-12.6276711555121
Homer3	12.6271540299205
Gm56730	-12.6225067109968
Wdr35	12.615676516234
Tgfa	12.6029137560474
Acadl	-12.6011090991984
Srebf1	-12.5981420439273
Acat3	-12.5964916326771
Acox2	-12.5933386659131
Coq3	-12.566056439609
Fam83a	-12.5604526042262
Col28a1	12.531079108992
Eif5	-12.5222273968829
Abcc4	-12.5166988250755
mt-Co1	-12.5107576932339
Nectin2	-12.4970300437872
Ezr	12.4955556694803
Abcd3	-12.4911760042734
Rufy4	-12.4832336531536
Itpripl2	12.4744224628139
Gm6532	-12.4716571555566
Fah	-12.4711865690508
Plekhb2	-12.4644561244101
Gm3571	-12.457145669465
Tpsab1	-12.4457454138661
Sgk2	-12.438674505071
Rarres1	-12.4290520450797
5031439G07Rik	-12.4232269909976
Rdh11	-12.4174556148533
Ubqln1	-12.4034963670304
Rtn4ip1	-12.4028033810045
Gxylt2	12.3843767788905
Loxl1	12.3750705041259
Xrcc6	-12.3721586446954
Tmbim6	-12.3717275540296
Ctsb	-12.3714055788838
Mlycd	-12.3709450810189
Maff	-12.3708174129755
Prune1	-12.3702734374442
Dolk	-12.3621952352309
B4galt5	12.3527687902561
Mrc2	12.3316297634288
Adgrl1	12.3098078474465
Ctxnd1	12.3051508211979
Mfsd12	-12.2823365304672
Fzd1	12.2815971370648
Wnk4	12.2620421505918
Fam13a	-12.2557515224806
Krt36	-12.2502435420805
Aacs	-12.2024428573356
Lrfn4	12.2023101232668
Gm6166	-12.2005741203644
Vegfd	12.1839239937661
Tbc1d9	12.180018156358
Sfxn3	12.1702462669066
Dnajc15	-12.1528977366723
Alpl	-12.1349895891918
Lgals12	-12.1270293426248
Tmem132a	12.1238884177069
Pdp2	-12.1042591363451
Garnl3	12.088791542282
Enpp2	-12.0709796891606
Acly	-12.0572200349918
Arsb	12.056474195009
Gpd2	-12.0495245449826
Tob1	-12.035614852827
Iars2	-12.027455553182
Sqle	-11.9998422325972
Rab31	11.9955842683131
Idh3g	-11.9951534773537
Loxl4	11.9864776080667
Tppp	-11.9837195050129
Akr1c14	11.9832529030382
Rcn1	11.9650625090577
Glyat	-11.9642532588632
Fdps	-11.9553477976773
Clic4	-11.9542323101787
Zwint	-11.9432572828191
Hcar1	-11.9405518212162
Prrx1	11.9353060635261
Il17rd	11.9184992254715
4931408D14Rik	-11.9180502492669
Scp2	-11.9144095548129
Cdh11	11.9026126891024
Nrg4	-11.8930693891286
Tpst1	11.8759599770077
Trnp1	11.8749125964778
Mat2a	11.870043043584
Nus1	-11.861762034937
Sik1	11.8548528717775
Ppp2r1b	-11.8509325817881
St3gal2	11.8465667545325
Fam171a1	11.8341253279931
Ldha-ps2	-11.8337856009934
Gck	-11.816622562797
Pim1	-11.8020817365231
Pacsin2	11.7837856654639
Acaa2	-11.7738803332391
Anxa1	11.7702800981125
Hmgcs1	-11.7694740134048
Npnt	-11.7680667212438
Nuak1	11.7468835769717
Hsp90b1	-11.7448732156959
Orm1	-11.7412475763772
Septin9	-11.7304731165044
Des	-11.7281611165934
Hsdl2	-11.7235995636497
Fabp3-ps1	-11.7220947483121
Txndc16	11.717747697876
Dcun1d3	-11.7165416948214
Dstn	11.7059903772642
Got1	11.7052415580141
Slc25a10	-11.7015119096144
Pik3r2	11.6793482462998
Serpinh1	11.6493025784472
Maoa	11.6414846250417
Sypl1	-11.6260550592784
Gm2a	-11.6207388404141
Map3k1	11.6164876750879
Gas2	11.6122634137505
Prodh	-11.6119317714847
Sirpa	11.6104638397255
Psrc1	11.6080188862718
Blcap	11.6026778668079
Ar	-11.5891060373502
Atp1a2	-11.575064131228
B3gnt9	11.568804311008
Sdc1	11.5640676826814
Zbtb47	11.5552672377901
Tmem45b	-11.5457379445648
Echdc2	-11.5175165984213
Scarb1	-11.5110541954295
Idh3a	-11.5074255232417
Slc9a6	-11.4870806089656
Plekhf2	-11.4756749944827
Ndufs1	-11.4743862201054
Sema4a	-11.4682487872466
Eno2	11.4667979051796
Dusp10	11.465658737134
Pgm5	11.4618292907969
Sema3g	-11.4529330224067
Pnpla8	-11.4511001156362
Chpt1	-11.4412391073541
Man2b2	11.4376276754926
Pld3	11.4369349895888
Anxa3	11.4226394456372
Mid1ip1	-11.4067600931582
Lonp1	-11.4006961198606
Tmem44	11.3761452584789
Emp1	11.3690135258346
Agap2	11.3682214187124
Hmga2	11.3641827954492
Cnn3	11.3640634968932
Gm9247	-11.3626667131965
Gm35638	-11.353358131118
Lox	11.3483885764193
Nmnat2	11.3367808049141
Rab3il1	11.3206341762148
Dpysl2	11.3162934314243
Pbx1	11.3137653250706
Dpp7	11.3066309539632
Ugdh	11.2988353985276
Zfpm2	11.2838924021378
Cfh	-11.2752316332552
Trib1	-11.2704939273336
Mapre1	11.262645179671
Cldn1	-11.2625210273187
Calcrl	11.262382715269
Smarca2	11.2623002496896
Sh3glb2	-11.2592923796652
Rad51d	-11.2576793592945
Ctla2a	-11.2524158420985
Pmp22	11.2474857298311
Mmut	-11.2469914843025
Osgin2	11.2237906071497
Tmem97	-11.2051180074859
Itga7	-11.1947658294987
Tns1	-11.1942076085623
Slc48a1	-11.1743777580232
Fabp4	-11.172980871634
Cd302	-11.1647426990567
Gask1a	11.1559135275118
Dusp4	-11.1540090415522
Mreg	-11.1526147914226
Dipk2a	-11.1517839350781
Dbt	-11.124408388075
Cav2	-11.1206359585465
Noct	-11.1201795934335
Unc119	-11.1087534690639
Pnpla2	-11.1069043144731
Atp5f1a	-11.1063935512976
Pxmp4	-11.1051754292342
Cdsn	-11.1011056655111
Rgs4	11.0989512435667
Eps8	11.0985130715709
Fst	11.0751610907373
Gpc1	11.074933828984
Stxbp6	11.0703654434913
Cd80	11.058837454235
Aldh2	-11.0412009395105
Fgf21	-11.0407417923363
Zbtb5	11.0379732905247
Slc25a22	-11.0343084108278
Acsl4	-11.0310193557755
Pitx3	-11.0255525492551
Cyb5r1	-11.0235115155601
Calu	11.0132659252114
Wwc1	10.9872699220556
Ebf3	10.9771968042761
Pals2	-10.9608604394902
Mst1	-10.9550123157625
Lctl	-10.9437165893153
C1ra	10.9402133729231
Ralgds	10.9367507561221
Hexb	10.9308179706622
Ankrd12	10.9178006882772
Idi1	-10.90735029547
Gm5421	-10.9059880408065
Cnst	-10.8955888806981
Tmcc3	-10.8886253335603
Lims2	-10.880469604941
Rmdn3	-10.8756746840699
Tm7sf2	-10.866246695896
Timp4	10.8527536380735
Snai1	10.8497766139863
Pkd2	10.8436042212399
Lactb2	-10.8360284185821
Nynrin	10.8313643382799
Tsc22d1	10.8251325357578
Mgll	-10.8240441351523
Adgra2	10.8119177381264
Popdc3	-10.7829988547208
Serpinb9	-10.7817489029312
Egfl7	-10.7776407240448
Wasf3	10.7661707084138
Gm11221	-10.7560325220866
Mgp	-10.7551466514492
Mmgt1	-10.7499562948816
Adamts5	10.7425705984493
2010003K11Rik	-10.732126637682
Hsp90aa1	-10.7264618041289
Dnaja3	-10.7194766836509
Atp9a	-10.7186405698622
Tm4sf1	10.7124587224018
Pi15	10.7083472038081
Cped1	10.7039105488096
Gm56768	10.7025492816787
Gm6652	10.7020234704439
Cd276	10.6984441089977
P3h3	10.6862760359766
Ebf1	10.6845943604052
Prkaca	-10.6822670015487
Plek2	10.6770235750502
Aldh9a1	-10.6587441412828
Orai2	10.6493698368644
Nedd4l	-10.6458009466792
Fzd4	10.6257708255312
Htra1	10.605925830325
Tmem64	10.5925986406692
Mvd	-10.5806778807012
Flcn	10.571479247091
Lhfpl6	10.5672608788847
Sorbs3	10.562935134875
Prkaa1	10.5480447038904
Osbpl11	-10.5174864951139
Aldoa	-10.5141371803085
Peg3	10.4978125010124
Endod1	10.4927796007589
Itpripl1	10.4894458410953
Ptpa	-10.4877477656636
Esyt2	-10.4865828765821
Psma1	-10.4680617617195
Crls1	-10.4650226380133
Vash2	10.4592711926327
Palld	10.4534554540277
Map3k5	-10.4533584288471
Tuba1a	10.4488035129906
Idh1	-10.4450232934341
Gm6104	-10.4365740149365
Ehd2	-10.426926545414
Vasn	10.4230640218185
Asf1b	-10.4184766231801
Tmem179	-10.4103967252539
Amot	10.3940100454013
Lbh	-10.3920123077734
Ank	-10.3918461386318
Ppp1r9b	10.3890602038111
Slc5a3	10.3861725714325
Taldo1	-10.3831132314003
Col7a1	-10.3813623246085
Picalm	-10.3789771339698
Gm37975	-10.365618455828
Cnmd	-10.364028000303
Gata4	10.3399487704022
Mospd1	-10.3248153313966
Npc2	-10.3244842781098
Cap1	10.3231545299548
Plcxd2	10.3174028530217
Eepd1	10.309949006686
Alad	-10.3094919391123
Fut11	10.3002815032336
Nrep	10.291922012659
Wscd2	10.2885462210806
Tnfaip8	-10.2827500411093
Epb41l2	-10.2762064871461
Pxdn	10.2716310013287
Fkbp10	10.260377300648
Tor3a	10.2555519755872
Bace2	10.2486134554903
Gusb	10.2484823460946
Ephb4	10.2459886138955
Itsn1	10.2412934133501
Dym	-10.240740422625
Ttyh3	10.2316722784441
Megf10	10.2270142857162
Snx9	10.2206470018821
Tmem43	10.2031894217796
Pmm1	-10.2017678941676
Hibadh	-10.196233048159
Man1c1	10.1945614297675
Ano8	10.1822547016604
Rab6b	10.1724439308925
Socs5	10.1720437989871
Gpam	-10.1660240584565
Myo1e	10.1525575298701
Tcim	-10.118810864152
Lamp2	10.1168214237799
Col5a1	10.1155957782701
Rilpl1	10.1152825103799
Robo1	10.1073529761609
Smo	10.1052857066366
Etfrf1	-10.1039769449296
Mmab	-10.1028096084389
Nfix	10.1002962569143
Zfyve21	-10.0993808611781
Sox12	10.0931756549368
Atp6-ps	-10.0749653743349
Ccng1	10.0727422073559
Cyp2e1	-10.0711170326643
Fgfr3	10.0537688302245
Col11a2	-10.0504180764594
Gypc	-10.0494787207421
Acss2	-10.0489396318991
2900026A02Rik	10.0417121189871
Ndrg4	10.0392877756295
Cox7a1	-10.0349839355781
Sema3f	10.029988106079
Lima1	10.0111352373807
Ppm1k	-10.0058373036053
Pdp1	9.99728538610353
Ntn1	9.99613686199929
Gm12346	-9.98529379673462
Ldhb-ps	9.97980665390869
Eda2r	9.97957324501432
Cxcl12	9.97691778781367
Slc38a1	9.96551026261326
G3bp2	-9.96204724894779
Gm14418	9.95956579577683
Adamtsl1	-9.95915026692305
Xxylt1	9.95695984350664
Atp8b2	9.95601343602598
Atg13	-9.95381423746866
Mindy2	-9.95152535136824
Adss1	-9.9482644275846
Rbms3	9.94293792659636
P2ry2	-9.9147986259866
Pdpn	9.9130545557355
Slc2a1	-9.904807185211
Gm5627	-9.90277259710436
Prkar2b	-9.89946027031576
Nkd1	9.89283635683228
Ror1	9.8856819476872
H2-DMb1	9.86643903550438
Bmp1	9.85416681265497
Pomt1	-9.84868453787515
Lcn2	-9.84237346027312
Col1a2	9.83404353422711
Rxrg	-9.82632762515497
Bmp4	9.81443130778493
Pdia6	-9.80949563796293
Gpr39	9.7895904763155
Epha7	9.78341220120111
Id2	9.77923087874134
Tmem120a	-9.77763493523577
Hoxb4	9.7714235886054
Khdrbs3	-9.75738604877887
Gdf11	9.74710274390536
Eif1a	-9.73679524946061
Sufu	9.72260928650458
Stard8	9.71619812620671
Rpia	-9.71466854630474
Col11a1	9.71115621406286
Sucla2	-9.70925177022193
Prxl2b	9.70048992605409
Wdr6	9.6998851509733
Filip1l	9.68553915743431
Enah	9.68244875674191
Plppr3	9.67041595223302
Col5a2	9.66529053057683
Ube2g2	-9.65871886383852
Twf2	9.65776747353613
Rps6ka4	9.65547658267789
Hbs1l	-9.64545466967204
Timm22	-9.64357048961469
Pappa	9.64033747565169
Wnt11	9.63928636687938
Ubd	-9.62905983612766
Ifi211	-9.62503198094413
Adam23	9.62124171394315
Plekha6	-9.6182961445984
Nt5c2	-9.61334643422182
Wls	9.60925867379814
Krba1	9.59984564725005
Ctcflos	-9.59908523448669
Isca2	-9.59586180750215
Aspa	-9.59343324953279
Fbxo25	9.58926785815293
Fam110c	-9.58689135187203
Atoh8	9.58392506078521
Vim	9.56567026065876
Atp6ap2	9.56325445639211
Mpdu1	-9.55658352999348
Chpf	9.55315621433977
Slc12a4	9.55299546001719
Selenon	9.54993354760861
Lipo3	9.5415039030035
Pak3	9.52939635309756
Sema3c	9.5247565296192
Adamts10	9.50472947369358
Mtarc2	-9.50307829706931
Slc25a46	-9.49203743250601
Tnfrsf23	-9.48708611335285
5730409E04Rik	9.48116396835786
Xbp1	-9.47957688207891
Thra	9.47815673756483
Tm9sf1	9.45856367195081
9630013D21Rik	-9.44722858236167
Il15ra	-9.44362934238376
Idi1-ps1	-9.43865928194734
Slit2	9.4378674318657
Casp12	9.43780901344686
Clmp	9.4328903072698
Rtn4	-9.42780976282797
Acaa1a	-9.41714676995175
Clcn7	9.4126399153658
Cbx6	9.40999091395613
Klhl13	9.3988797494277
Nkain1	9.39867499421002
Optn	-9.38841331338384
Lrrc8d	-9.38564026224057
Adrb2	-9.35619504481588
Gm17936	9.35364460076039
Src	9.35058458686678
Kifc3	9.34347727811705
Mccc2	-9.34207080310343
Adh7	-9.33740005679126
Steep1	-9.33416346000287
Col18a1	-9.33032003219369
Slc7a2	9.32205658011006
Adam19	9.31503692806017
B4galt1	9.31127201098745
Ltc4s	-9.31064599377902
Fgf1	-9.30165160063159
Selenbp1	-9.30029436731094
Adamts8	-9.29772589216294
Rps6ka5	-9.29511282618313
Parp16	-9.29276556417727
Perm1	-9.29261159978181
Kcmf1	-9.28497019020731
Idh2	9.2846269281081
Tap1	9.28081893178795
Nampt	-9.26415580551587
Abhd6	-9.25289942474435
Sgcb	9.24825329347179
Gstt3	9.2444788541084
Hmgb3	-9.24204538619778
Tmem41b	-9.23906802735848
Oxnad1	-9.23886661381172
Inka2	9.23476233270886
Trmu	-9.23379119287651
Gpx4-ps2	-9.23327050371423
Narf	-9.22938460692169
Plbd2	9.22719763159738
Dld	-9.22554136113304
Fgfr1	9.21969698495633
Ccl9	-9.21642800249916
Mxra7	9.20564897844368
Kifap3	9.19840141517745
Sulf2	9.19448202121588
Fgf7	9.19150855676249
Zfp423	9.19072427445798
Pex19	-9.18048061913479
Cdh2	9.17014686438688
Slc24a3	9.16289594144416
Arl4c	9.15553525930742
Msmo1	-9.15406521723715
Gchfr	-9.14747855735129
Col15a1	-9.14118451691654
Naglu	9.14060198270839
Srpx2	9.13464277321452
Adissp	-9.13446050333247
Unc5c	9.13385073417547
Ckap4	9.13079901633384
Samhd1	9.12492758462347
Poglut3	9.12393413168863
Eci2	-9.12123784637473
Hoxa10	9.12050275498575
Ctns	9.11818490329139
Tgoln1	-9.11534320023049
Ncs1	9.11195556644712
Ccn5	9.10538847736339
Gtpbp2	-9.09778375269232
Etv3	-9.09552828224893
Mif4gd	-9.09297607690918
Ghitm	-9.0790884715469
Myof	9.07663113646964
Fbxo10	9.07610742507599
Prnp	9.07513091327811
Clip3	9.07105370562826
Maml2	9.06533635283244
Gm5537	-9.05935238199752
Lamp1	9.05922025717602
Rmnd1	-9.05228295853693
Ebp	-9.04872974378055
Cst3	9.0485478133182
Slc25a44	-9.02462455987929
Nphp1	9.00545819666493
Echs1	-9.00512381877675
Cgnl1	-9.0040884372846
Cttn	8.99781704121215
Fasn	-8.99623452855483
Msra	-8.99589308677141
