Ephx1	11.3117995611695
Endod1	-11.3072113880911
Mknk2	11.3015272466527
Mn1	-11.2796405814065
Hadhb-ps	11.2660982154421
Ccng2	11.2647136514193
Mmp2	-11.247607543219
Gm5452	11.2444567494573
Alkbh5	11.2277334129237
Gtpbp2	11.1997079540845
Gm10481	11.1552566028795
Narf	11.1462947212873
Cd248	-11.1276034135748
Selenbp1	11.1103192804895
Crat	11.0865474710401
Cyp2f2	11.0639243183879
9330159F19Rik	11.0518644131909
Atp2a3	11.0495000508232
Gpr15lg	11.0444822588065
Aldoa	11.038110471094
Boc	-10.9965040565604
Ak3l2-ps	10.9925113786123
Pdcd4	-10.9878905812498
Tpsab1	10.9804018505675
Tapt1	10.9575402700608
Plk3	10.9505573297757
Thrsp	10.9483763699028
Plpp3	-10.9296981172806
Hadha	10.8629132482767
Ptgs2	10.8352192169258
Mmp11	10.8329387731889
Serpinb9	10.7922147726904
Man1c1	-10.7638977224351
Gadd45a	10.7280902040351
Cdh11	-10.7034066672832
Sfxn3	-10.6841440460675
Impdh1	10.679054356521
Slc16a1	10.6733638991297
Tmem45b	10.6695064525434
Gm9247	10.6319423788301
Mmp14	-10.6046659094624
Mif	10.6020252311863
Lcn2	10.5890989624
Pgam1	10.5866703519283
Ddit3	10.5340466164305
Jun	10.5337317312567
Gm5138	10.5336766149308
Gm13292	10.4722243306784
Adamts15	-10.4532074737635
Atp1b1	-10.4429918961545
Mt1	10.4358703400113
Eln	-10.4103812951095
Maff	10.3657119219427
Gm47593	10.3638460503288
Grhpr	10.3234502043173
Sulf2	-10.3042342530782
Steap3	-10.2920270965554
Gm10284	10.2795420461484
Kdm3a	10.2792341923605
Ntn1	-10.271728917374
5031439G07Rik	10.2328302925221
Gm2445	10.2171477527368
Gm4609	10.2072205790979
Rian	-10.1908940280219
Dnm1	-10.1609827084821
Arhgap20	-10.1540766960891
Slc44a2	-10.1534372664101
Tll1	10.1305515458873
Ghitm	10.0717940972699
Apbb1ip	-10.0268865003385
Atg101	10.0161202926664
4631405J19Rik	9.98494553459657
Pid1	-9.98375933438474
Mtss1	9.98243380976243
Btg2	9.98051776057284
Wnk4	-9.97044092337852
Ttyh3	-9.90184254009301
Mpzl1	-9.85913715658168
Lrfn4	-9.85811059785474
Kcnk3	9.84813427331334
Nid2	-9.8460701160145
Insig2	9.83823068775925
Gxylt2	-9.83488554615928
C4b	-9.82159067029792
Kank3	-9.79098926927107
C1s1	-9.78301775018894
Uqcrc2	9.77332346789096
Fkbp10	-9.75408546744683
Lgals3	9.75009938765148
Kdm4b	9.73774012566682
Arrdc3	9.72252275067372
Gm12286	9.66241675342137
Gapdhrt2	9.63105759789522
Mmut	9.57040086256269
Pkp2	9.54208190002329
Ndufs1	9.53655924381512
Grem1	-9.49867031300852
Nectin2	9.47929743378443
Rnf157	-9.45985416740233
Mtss2	-9.45886026118392
Gm6560	9.45702208799299
Acox2	9.44825520522454
Osgin2	-9.43982537266884
Nynrin	-9.4331943554184
Strbp	9.42273276321314
Gstz1	9.39930284617473
Sparc	-9.3865388107658
Cyp2e1	9.38310356263414
Tkt	9.33541327407737
Igfbp3	-9.33429351907564
H1f0	9.2975054282432
Gm57414	9.28813137515705
Orm3	9.27706468635906
Inhba	9.26653974393539
Tfrc	9.26304199778826
Lgr4	-9.24672620612255
Nfix	-9.24266266199522
Nudt18	9.23598868126441
Tmem140	9.2239357186171
Ankrd37	9.18856124145318
Insig1	9.14692974730955
Pamr1	-9.14002140160277
Zbtb47	-9.08146920900965
B4galt5	-9.08129774623891
Scd2	9.08105573142792
Mospd1	9.08021751721491
Cacng4	-9.06775880751234
Acaa1b	9.04489080849296
Hoxa2	-9.04379597062247
Hbegf	9.03656293517427
Snn	-9.03305349721469
Cers2	9.0272446671332
Dusp1	9.02176603187459
Rarres1	9.01559684696053
Fzd4	-9.00774696934174
Bckdha	8.99147613218472
Postn	-8.97762281346698
Gm47595	8.97534335653294
Sox9	-8.97292823097942
Loxl1	-8.95876559615643
Mb	8.931793198131
Sptlc3	8.92376282456731
Clstn3	8.91936472830147
Thbs1	8.91315050924405
Fzd1	-8.89414961979497
Dusp5	8.8861297109274
Hgf	-8.88574698602014
Cacna1g	-8.88265707511889
Prkar2b	8.87879346011102
Bnip3l-ps	8.8782871691047
Kbtbd11	8.86915297460656
Dennd2a	-8.84755971124693
Plk2	8.84314891588438
Gapdh-ps15	8.84161561456949
Ppme1	8.83265166523632
Gm16374	8.83144106292895
Ptgfrn	-8.82874003484948
Adhfe1	8.8261066569644
Tgif1	8.82198652851983
Bnip3l	8.8064067574388
Tril	-8.80185185036641
Adamtsl4	-8.795808542819
Mxd4	-8.77759054125213
Slc27a6	-8.77373809162406
Tgfbr2	-8.76921145198212
Slc30a9	8.75669862055981
Meg3	-8.74920143912815
Cox7a1	8.73992094082993
Fgf10	-8.7297482411173
Btg1	8.70299614999788
Mthfd1l	8.67738104099987
Amotl2	-8.62207102524974
Pex5	8.61875484657965
Ptx3	-8.61605069640779
Ctsl	8.60072782745677
Pdk2	8.59655092816538
Pkd2	-8.59195999746912
Scp2	8.5677151722378
Cul7	-8.5491336628824
Plin2	8.54242352838523
Dbn1	-8.53290562578183
Plekha2	8.52977757802849
Seh1l	8.52639036230874
Ltbp4	-8.50740976711494
Ebf1	-8.505731220962
Gpcpd1	8.49116141222448
Sdha	8.48409326209864
Scd1	8.48375219299796
Stxbp2	8.48030449092115
Eno1	8.45051518584189
Ugdh	8.43481896640648
Cdkn1a	8.43231628441522
Acadvl	8.41127614402733
Sgk1	8.40938606208653
Gabarapl1	8.39850095889212
Slit3	-8.39830855749963
Epha7	-8.39002179600957
Dbt	8.38972016761538
Sorbs3	-8.38835736877593
Dlg4	-8.38434011946439
Tiparp	8.37761733004367
Reck	-8.37713801014847
Slc25a51	8.3674850456599
Rcn1	-8.36510528121432
Arhgef25	-8.35424948100831
Cbx6	-8.34877858126762
Ldha-ps2	8.33983083130007
Rnf144b	8.33935151005173
Derl1	8.33813304660659
Map2k1	8.33691326444108
Chchd10	8.33466903039022
Sox12	-8.31273773342628
Tgfa	-8.29889022046553
Gapdhrt	8.29497736897101
Podn	-8.28588648110321
Errfi1	8.27890446781621
Tcof1	-8.27882028781553
Fam13c	-8.27550030095441
C1ra	-8.26753265003005
Fam107a	-8.26605444600464
Sat1	8.25437509180703
Wars1	8.24881377570543
Tpd52	8.2425945714027
Nlgn2	-8.2378137115932
Sall2	-8.23235249809071
Rorc	8.22754480913902
Sirpa	-8.20668972809142
Creb3l1	-8.19553584532679
Hibch	8.19289639210833
Steap4	8.17031589235365
Flrt3	-8.15892457150637
Ldb3	8.1569238936609
Gm13889	8.14048012241199
Ccn1	8.12605503974206
Retsat	8.11896482701074
Arsb	-8.10856129147928
Chn2	-8.09925529402696
Tgfbr3	-8.09794907931269
Aspg	8.09766416685503
Pear1	-8.09263212426457
Gm7040	8.09188016431239
Echdc2	8.08817230232885
Rab6b	-8.0838452350885
Cav1	8.06642859790642
Prl2c3	8.05499936806999
Slc27a1	-8.04849127075796
Kcnb1	8.04841752548047
Tmem182	8.04754201845911
Gm8783	8.03124511614144
Npr2	-8.02992115992611
Adgra2	-8.01238051720361
Pmm1	8.00519444425123
Maf	-8.00253218117623
Cavin2	8.00208978019509
Crlf1	-7.99759651121799
Slc2a4	7.99730305970707
Cmtm3	-7.9943250100709
Cyp1b1	-7.96997568193117
Jmjd6	7.96002480995167
Tmod3	-7.95874575179583
Mdm2	7.93457046275962
Garnl3	-7.9231594165271
Ppp1r3b	7.8950558164518
Wdr6	-7.89102956520191
Glul	7.88927206045603
Diras2	-7.88760474771172
Sfrp1	-7.88531833155722
Fah	7.87421727769663
Tle2	-7.87343958455055
Far2	7.86179095587829
Bche	7.85693370262845
Trim35	-7.84963742079913
Dmd	7.83125478128919
Nrep	-7.82936237006524
Evc2	-7.82935760714551
Ephb4	-7.82411508987663
Srxn1	7.81063522251189
Gm35638	7.80284905112877
Adamts5	-7.78588829320134
Ier3	7.77921227691425
Cdsn	7.77874443045551
Gpr146	7.77016862050994
Slc25a1	7.76334253834282
Dnaja3	7.73278500193688
Ednra	-7.73088845023836
Dlst	7.72630239450104
Idh3g	7.70767500840453
Gm13142	7.70669307001797
Pi15	-7.69807454028997
Agpat2	7.69764597893236
Itsn1	-7.69522459438628
Grina	7.68962161699261
Ddr1	-7.68954748949006
Gm12346	7.66844639727043
Ube2g2	7.66764713223194
Mreg	7.65913049211085
Lss	7.63561900197227
Echdc1	7.62777813622211
Purg	-7.62634330156432
Gm4654	7.62332145567918
Marcks	-7.62326949298549
Cln8	7.61980146890687
Colgalt1	-7.60825044764611
Apln	7.60091163215164
Dcn	-7.60063924678693
Adgrg2	-7.59882113798994
Uap1	7.59584885046308
Orm1	7.5897167828658
Gm4518	7.58514141580679
Pam	-7.58109157473037
Mras	-7.5773163783326
Fut11	-7.5686394437966
Hsp90aa1	7.56771476891137
Fibcd1	-7.56192441367974
Ccn5	-7.5545433515982
Acot13	7.54562785007152
Immt	7.53055793025222
Msra	7.52723867993218
Gsta3	7.51467735403547
Fkbp9	-7.51112570218345
Abcc4	7.51067440593235
Tox	-7.50503154234325
Lpl	7.49996566980549
Serpinb6a	7.49968189547964
Picalm	7.49825855971236
Hmga2	7.48994321993346
Atp5f1b	7.48521276700063
Dzip1	-7.47322383053169
H2bc24	7.47260403901253
Gde1	7.46610176564757
Ank	7.46592016122013
Gm10382	7.45146711872912
Sncaip	-7.45014699143781
Top2a	-7.44604207463416
Pcolce	-7.44177608681464
Slc22a17	-7.4288010196129
Pvr	7.42877551370764
Atp1a1	-7.42697644095405
Gga2	-7.42125641301042
Pdgfra	-7.42098069703461
Ccn2	7.42062467245019
Lypd1	-7.4202886082387
Acadm	7.4141980950732
Aldh9a1	7.41004595358132
Slc5a3	-7.40983744695644
Ephb3	-7.39581126951467
Col5a1	-7.39387166677764
Retn	7.3921286027009
Gm15801	7.38965774282431
Nr2f1	-7.38271614285871
Hsd17b12	7.3747526235245
Ifrd1	7.37105140698318
Lactb2	7.35606185088207
Rragd	7.35440786211311
Akr1b7	7.34114729937003
Gk	7.33846514267448
Aff3	-7.31717017051708
Acadsb	7.31394559005218
Hsdl2	7.30999048311005
Gm6316	7.30732439035331
Vldlr	7.30620160767914
Fbxl7	-7.29834018429715
Hadhb	7.29766000247579
Mrap	7.29448176273216
Cmbl	7.28925204337855
Cpt2	7.28736736340038
Tecpr1	7.28355163983333
Arl5a	7.27649771822826
Jag1	-7.27101412390225
P3h3	-7.26667503220417
Las1l	7.26507497136453
Mindy2	7.24777699379327
Acap3	-7.24604022502309
Sucla2	7.24251882988263
Map1b	7.22933704926478
H2bc4	7.22542556299477
Tenm3	-7.21987872268934
Ereg	7.20833988160937
Clstn1	-7.20326484625513
Gpc1	-7.19901278723548
Isca1	7.1968299060461
Tmbim6	7.19311082660458
Snx10	7.19214032981402
Adgrb2	-7.18828142368831
Slc25a22	7.18660495336738
Gdf11	-7.18407379856185
Agt	7.16443611269823
Gm4575	7.15701706801302
Hsp90b1	7.1438549195762
Fkbp14	-7.14237893872118
Sqstm1	7.13461417609556
Acox1	7.1223076934782
Mecom	-7.1157176576429
Gtpbp3	-7.11190572613045
Lims2	7.10539976936833
Pfkfb3	-7.10512779029208
Gm4202	7.0952171594717
Casp12	-7.09464422215255
Gpr39	-7.09063366163748
Pbx1	-7.07385052693038
Esyt2	7.06611257391306
Pdpn	-7.05250476190845
Clcn3	7.04615091454396
Gas1	-7.04160091159244
Col23a1	-7.02737592425401
Ehbp1	-7.02667824547634
Nfatc4	-6.99982335126217
Peg3	-6.99948810983531
Pawr	-6.99885822772646
Dtx3	-6.99867202799667
Gas6	-6.99749991956808
Atp8b2	-6.9855319124298
Rab3ip	6.97691707026059
Igdcc4	-6.94644290639785
Tulp3	-6.94626219443747
Arnt2	-6.93460822135148
Rbp7	6.93117409115372
Rnase4	-6.93087442977559
Cpeb2	6.93065640235886
Ppp1r9b	-6.92814698212686
Sema3g	6.9207250411746
Samhd1	-6.91761642768573
Decr1	6.9082733935262
Rnf11	6.90797042129977
Antxr1	-6.89387185968025
Nkain1	-6.87631927668106
Rcn3	-6.86164885100722
Bcat2	6.85814284086347
Nop56	-6.84434847249155
Pex19	6.83865642837566
Il17rd	-6.83339297538622
Snai1	-6.8276415909949
Lpin1	6.82397330097231
Esyt1	6.82035481086269
Chmp7	6.81379864907082
Acss2	6.81323105944679
Hagh	6.80342484271768
Tnxb	-6.80140526885151
Xxylt1	-6.79513266599154
Aldh18a1	-6.79254972923211
Vars1	-6.79069524306507
Trnp1	-6.789864965839
Phldb1	-6.78906349676467
Dusp16	6.78579412543184
Pnpla8	6.78536725935777
Arhgap44	-6.78380076860304
Sh3rf3	-6.77990316313242
Slc38a7	-6.77716111246102
Msmo1	6.7769724514816
Fam3c	-6.77334994979682
Evc	-6.76896492785696
Tmem132a	-6.75804158772372
Prdm16	-6.7579913255098
Gpt	6.75683297168092
Srsf6	-6.75259657737196
Dact1	-6.73813724711182
Zdhhc1	-6.73307638000481
P3h1	-6.71972415583412
Sdc1	-6.71458466714791
Ctns	-6.70940536430754
Ext2	-6.70650786902016
Acadl	6.69874543580629
Akr1b8	6.69703481027935
Rgs2	6.69607660941742
Gpx4-ps2	6.69097238643402
Eeig2	-6.69039162387807
Ckap4	-6.68392369470922
Pgd	6.68208364430217
Pcolce2	-6.67642462362933
Reep6	6.66456674622574
Clip3	-6.66417767559288
Gstm1	6.66247508456311
Mtm1	6.65838018247133
Npr3	-6.65304728341471
Kcnip3	-6.65284565047081
Nfkbiz	6.64678173016409
Adamts17	-6.6457870930561
Mapk8ip1	-6.63447082560278
AK157302	6.61671078595335
Edem1	6.61472687781301
Colec10	-6.60740788631801
Pik3r2	-6.60559743482253
Glis2	-6.60169214590827
Dusp8	6.59864820464486
Bmper	-6.59859173923417
Hexa	-6.59723117278989
Pcgf5	6.58826865420395
Lix1l	-6.57431497167744
Tcf7l1	-6.57277006694135
Gm10293	6.57211804366978
Fgfr3	-6.57154766283528
Cx3cl1	-6.5699466481493
Tjp2	6.56678874271732
Prr32	6.56285009222909
Pdgfrb	-6.56270467986527
Ski	-6.56211819934674
Foxred2	6.55200435285818
Nupr1	6.55047794495834
Rab3il1	-6.54535416189109
Rhoj	-6.54177059904412
Fntb	6.54038180998036
Prss23	-6.52959166091178
Ssc5d	-6.52602571197415
Dusp3	6.52529052794259
Rusc2	6.5249189985476
Creb3l2	-6.52243365135305
Ifi27	6.51974731775795
Fam171b	-6.51881362476303
Coq9	6.51791428429159
Prkab2	6.51208781942409
Erbb2	-6.50817132401578
Eml3	-6.5045131782024
Gm57854	6.49250696532365
Zfp512b	-6.49227465019297
Rnf19a	6.4865743288335
Perp	6.47226556802599
Car6	6.47101002150386
Mpc1-ps	6.4680117721803
Apod	-6.46532430375047
Dctd	-6.46442716790771
Slc25a34	6.46293231611219
Smarca2	-6.46279993302295
Gpam	6.46175689255327
Dld	6.44948974032947
Nr1h3	6.44736576102818
Adamts10	-6.43880320887405
Ddah2	-6.43743960823409
Glyat	6.43574195212844
Etfrf1	6.43250867148691
Cd164	6.43122202311626
Trp53inp2	6.4227435623058
Kyat1	6.42210446878132
Mettl13	-6.4169900401861
Gm5421	6.41546039476711
Dubr	6.41527721470564
Ucp3	6.39740682511529
Zfyve21	6.39723686455595
Sppl2b	-6.3954298636516
Lrrc45	-6.39246742851479
Pxdn	-6.3898855239375
Utp14b	6.38430678453972
B3gnt9	-6.38262648900996
Ntrk2	-6.37739406939822
Selenon	-6.366365511418
Letm1	6.3640817915982
Sema4a	6.3640232571444
Ptprz1	-6.36082069392422
Gm6166	6.35714057084619
Tnfaip3	6.35067155456615
Mmp15	-6.35020521585737
Htatip2	6.34261984894781
Parp3	-6.34184908454376
Ifi27l2a	6.33821819023169
Eif5	6.33813071532029
Lrig3	-6.33230028556689
Clybl	6.32590765942434
Ppa1	6.32054497575004
Alcam	6.31981108357772
Fabp4	6.3091613703496
Gprc5c	6.30468945900196
Fabp3-ps1	6.30395162828216
Ipo4	-6.30219263296442
Snrk	6.29359176125663
Runx1t1	-6.29284734932049
Klhl21	6.29182019201127
Nudt7	6.28926626502186
Cox6c	6.27922033869295
Meis2	-6.27728189472384
Elmo2	-6.27632418160319
Crtap	-6.27128870644015
Incenp	-6.27000455712147
Odr4	6.25993986634096
Per1	6.25569369116077
B4galt2	-6.25343800523165
Gm10157	6.25332610108777
Vmp1	6.25320069376027
Hsd17b4	6.25224211527822
Hsd11b1	6.24770325965773
Hcar2	6.2425496769794
Afg3l2	6.24251184960216
Adamtsl5	-6.2389198145579
Fbn2	-6.23563465525849
Ankzf1	6.23356845758809
Smoc2	-6.22991862778791
Nus1	6.22976366460325
Arhgef40	-6.22936847632642
Ucp2	6.22439562072248
Pdha1	6.21721905627792
E2f1	-6.21680280385833
Gusb	-6.21548458309993
Gm4691	6.2139337725315
F11r	6.21128269565442
Ddhd2	6.2095489689931
Slc25a25	6.2092028927453
Prdx6	6.20258757516089
Pgrmc1	6.20238837724707
Qsox1	6.20197719859797
Hyou1	-6.19726559608668
Amy1	6.19112163126204
Gm13169	6.18762800241603
Fzd2	-6.18288484762748
Ahdc1	-6.17859266587606
Tnfrsf1b	6.17586570923772
Gm6969	6.1479614956584
Ptk7	-6.14368864244498
Tlr2	-6.13753753045116
Cycs	6.13069616439603
Gm10053	6.12450675462429
Gm12416	6.11639817963612
Ppp1r13l	6.11034718528236
Cat	6.10475421018494
Tbc1d31	6.10442010989178
Nfil3	6.10283417713906
Gba2	-6.09981042955668
H4c9	6.0978367332718
Mgp	-6.0949350157064
Cystm1	6.09156374984881
Topbp1	-6.08947372224985
Aldh1l2	6.08861752195278
Etfdh	6.0880610473914
Zfp354c	-6.0861809288716
Macrod1	6.08485481012388
Gm4482	6.08456027016256
Hoxaas2	-6.08273350986492
Idh3b	6.08260895080589
Gns	-6.08139262157171
Clmp	-6.07418295148067
Ip6k2	-6.07357255248598
Impa2	6.07060412161624
C1qtnf6	-6.07031777574631
Gm49759	6.0700590840807
Tmem164	-6.06594009595494
Tm7sf2	6.06551787409405
Jam2	-6.06012903259112
Ccnl1	6.05438346706882
Adh7	-6.05022695687498
Nudt4	6.04749467017863
Fam13a	6.04455966174712
Zbtb18	6.04260443026102
Serpinh1	-6.04106657949166
S100a1	6.03976272317916
Osbpl9	6.03926804778316
Pcbp4	-6.0374102870429
Nolc1	-6.03410075827477
Rbms3	-6.03299972042235
Chpf	-6.03143955922883
Zfta	-6.02947686555354
Cdc25b	-6.02904524185429
Mcm4	-6.02698997387158
Adss1	6.01661403414693
Ampd3	6.01659080994212
Dgat2	6.01593784702187
Il17d	-6.01488282825059
Cyp51	6.01311282361148
Wwc1	-6.01227741152201
Slc36a2	6.00917343667761
Ppp2ca	6.00734974725906
Ephb2	-6.00531254374581
Thra	-6.00159016976247
Cdh2	-6.00055036946933
Nptn	-5.99884455208694
Tspyl2	-5.9929390931019
Acox3	5.98567300459145
Gm15222	-5.97377834607209
G3bp2	5.97237699799246
Mllt1	-5.97199151566357
Fermt2	5.96598014011925
Egr1	5.96174880970664
Lhfpl4	-5.96047869222899
Txndc5	-5.95154884695656
Gm3222	5.95017134646078
Prrx2	-5.95014629666519
Coq8a	5.94471785002124
Raph1	5.94349580633194
Ap3m2	-5.94296357029106
Mid1-ps1	-5.93980811971639
Phyh	5.93508465162872
Coq3	5.93497330163059
Mov10	-5.93047923085192
Cplx2	-5.92452692708009
Rbp4	5.9244471103874
Prg4	5.92241302228099
Sh2b2	5.92122878959665
Gpd2	5.91553778608618
Ivns1abp	5.91428141538149
Tmem229b	-5.90545123027581
Nt5dc2	-5.90049976878796
Gprc5a	5.90026871604444
Itm2c	-5.89709524147749
Cacna2d1	-5.88515648168676
Nbl1	-5.88462038873289
Iglon5	-5.88389041015244
H4c8	5.87982102446577
Trim7	5.87434306656559
Noct	5.86372023611587
Zfp469	5.85946430059066
Fam171a1	-5.85760274722115
Cttn	-5.85099429477571
Tmem252	-5.84630902919695
AI506816	-5.84351732020688
Abhd6	5.83796513089603
Dglucy	5.83673475188926
Sbds	5.83637306786663
Fdft1	5.83493152194173
Pbxip1	-5.83322838141735
Acot9	5.83166716619518
Bcar1	5.82162214911219
Kat2a	-5.82145915749122
Nuak1	-5.81782777775153
Shmt1	-5.81533001653048
Eng	-5.81464081309781
Hnrnpa3	-5.81100506107642
Fgf21	5.80836030745531
Kctd19	-5.80778517556512
Cidec	5.80775497989287
Phactr1	-5.80642873841762
Gm17222	5.80582697892983
Pacsin3	5.80564597690545
Eci1	5.80230954973679
Optn	5.801228258816
Ngf	5.79997541064344
St3gal2	-5.78856052509749
Prl2c2	5.7799153715433
Zdhhc8	-5.77501075499429
Sesn3	-5.77458526436149
Man2b1	-5.77252497297773
Ranbp9	5.77243691054609
Adamts2	-5.77188625208957
Arhgap28	-5.76601400011153
Pgpep1	5.76561496779247
Pcdhgc3	-5.76446137805657
Gper1	-5.76125784771469
Gm10108	5.75745653727754
Rin1	5.75108995762417
Zfp503	-5.74877450747143
Lrrc39	5.74741773466979
Abcg2	-5.74655317019765
Tspo	5.74108515829055
Alkbh8	-5.74106610772996
Gm5540	5.73985776942501
Efemp2	-5.73953424764745
Fuca2	5.73726570858802
H1f2	5.73637494924973
Shisa5	-5.73267426786867
Dio2	5.73158246516983
Tspan4	-5.72923225710286
Oxsr1	5.72915257874341
Prlr	5.72711024354577
Trp53inp1	5.72520798083658
Lhfpl2	-5.72417648672397
Nsg1	-5.71877987922892
Gm7466	5.71825665939059
Arrdc4	5.71810200715943
Tes	5.71507695175051
Gm44250	5.7125946258207
Depp1	5.71016621930975
Lasp1	-5.7091351825625
Pnrc1	5.70287515361157
Pola2	-5.69998270937243
Gas7	-5.69909811007707
Gm10291	5.6983039641097
Slc2a13	-5.69381727567301
Adcy3	-5.69019712036847
Smo	-5.68416904378061
Lamb2	-5.6824571563639
Ankrd27	-5.68201026211339
C030006K11Rik	5.67625797145021
Thbs3	-5.67552479510142
Maged2	-5.67454680854774
Fads2	5.67295600532519
Mpst	5.66632278830909
Arhgef1	-5.66630566028564
Aldh3b2	5.66395185418416
Ssbp3	-5.66355139523827
Emilin2	-5.6622711396119
Aspn	-5.65821593376051
Ltbp1	-5.65347236070979
Gm7809	5.63251014877393
Pla2g12a	5.63045387429929
Clpx	5.63011759800317
Anks6	-5.61695817054379
Prune1	5.61179942571613
Afg1l	5.60011181937896
Atp5f1a	5.59949290689228
Zc3h12a	5.59661022248966
Akr1b10	5.59180850558615
Ndufv3	5.58707640530351
Entpd5	5.58454879740273
Klhl23	-5.57558614438387
Ror1	-5.57295249253716
Plcg1	-5.56662290203501
Acin1	-5.56566108486531
Clpb	5.56491133776832
Mxra8	-5.56327140346289
Gm27000	-5.56167666329616
Card19	5.55934941267789
Bdh2	-5.55868608963287
Ptgr2	5.55806237365408
Sec16b	-5.55237585976849
Acsf3	5.55070344524387
Il1r1	-5.54935127798259
Gramd1b	5.54924385741642
Trerf1	-5.54876466056646
Zbtb7b	5.53887445981206
Ebf3	-5.53734003247482
Ndufb9	5.53601835948878
Khsrp	-5.53200631445619
Alkbh3	5.52908375471548
Hint3	5.5272073920697
Gm10566	5.51913094726684
Zfp52	5.51885796501781
Poglut2	-5.51820063039052
Fam111a	-5.50317664835142
H2bc12	5.50003680059621
Gm5855	5.49819404104472
Gm8349	5.49576396582099
Tmem82	5.49004616658517
Irf2bpl	5.48711287439671
Maged1	-5.48471416490257
Ampd2	-5.48187772088955
9530068E07Rik	-5.47206351967439
Epha2	5.468313041074
Gm35853	5.46788175842756
Rnf128	5.46771160156896
Cbr4	5.46227885143611
Prxl2c	5.46212408612624
Gbp2	5.4589958755121
Tspan12	5.44878752995765
Lipa	5.44689491592991
Ier5	5.44302112814157
Socs2	-5.43979312350825
Emp2	5.43383601608261
Slf2	-5.43323320539954
Pals2	5.42864968821429
Dkk2	-5.42471350524594
Dars1	5.42261039543948
