Ephx2	-16.5492725231075
Nlrx1	-16.5254670166496
Atp1a2	-16.4774892747198
Lgals12	-16.470342909934
Slc25a20	-16.4607942294352
Apmap	-16.4165542654055
Enpep	-16.411812078356
Negr1	-16.3819066892564
Tst	-16.3690979029644
Acox1	-16.3166887082371
Scarb1	-16.3100701873986
Pfkl	-16.3050839297402
Pgd	-16.2391161520971
Col15a1	-16.213382781641
Prkar2b	-16.1133476576176
Abcg2	16.1070724897595
Fdft1	-16.1054245413123
Ppargc1a	16.101221956957
Slc25a10	-16.0984778475626
Npnt	-16.0690656567208
Cavin2	-16.0370295064676
Fosl1	-16.0024832679631
Plk3	-15.9541349016173
Cs	-15.8703641425966
Septin9	-15.8544609054325
Aqp7	-15.805167869189
Bscl2	-15.7767922304878
Manba	15.7665617064573
Pdk1	-15.7613064289935
Hcar1	-15.7522130005273
Decr1	-15.716803997048
Postn	15.690397115827
Qng1	-15.6863149686522
Aacs	-15.6693314603554
Atf3	-15.6618963166308
Pdk2	-15.6444100673413
G0s2	-15.6315411710928
Gm4482	-15.5574274408203
Nat8l	-15.5519992063877
Atp1b1	15.5450121844587
Ednra	15.51538943912
Gm3571	-15.3998033986015
Fdps	-15.3856726412504
Pltp	15.3696527854976
Parm1	-15.3047435389659
4631405J19Rik	-15.3021528901381
Fstl1	15.2998070350012
Olfm2	15.2924548016924
Abhd5	-15.2898177728279
Prl2c3	-15.2775737073157
Enpp2	-15.2743098868042
Ank	-15.2660829177373
5031439G07Rik	-15.2506352019188
Letmd1	-15.1938125930953
Fam83a	-15.1576394201045
Igfbp3	-15.1487115133868
Stbd1	-15.0863758039448
Thbd	15.0748943036035
Mlxipl	-15.0649161843719
Il1rn	-15.0531606616004
Adtrp	-15.0169296362192
AA914427	-15.0149136143814
Adss1	-14.9926679822064
Cers4	14.9492228293991
Deptor	-14.9277037972609
Tlcd3b	-14.7991290710508
Aqp1	-14.7805278650595
Diras2	14.6689153375335
Oxct1	14.6615749750712
Krt13	-14.6579277813813
Pmvk	-14.6571542486812
Acadm	-14.5724481144779
Bcat1	14.5591188513049
Pdp2	-14.5539747187294
Thy1	-14.5518054241658
Aldh9a1	-14.5515153138527
Kbtbd11	-14.5497225772685
Rspo2	14.5023395022465
Arc	-14.4833973348503
Hmgcr	-14.4758682761134
Scp2	-14.4745797789884
Abhd1	-14.4567050209541
Htatip2	-14.4365449435347
Ak4	-14.4218640829814
Tnfrsf21	-14.3640459617712
Pfkfb1	-14.3446373131752
Mpzl1	14.3444738778096
Dusp4	-14.3186833582385
Arhgef37	-14.316646164078
Slc18b1	-14.3121502806373
Bnip3	-14.2729585249906
Pank1	-14.2599773538188
S100a1	-14.2084761337233
Golm2	14.1724908474563
Afg3l2	-14.1207048477449
2900026A02Rik	14.0665516930154
Pros1	14.0587960946729
Mgp	-14.0180784579112
Slc25a25	-14.0032269373041
Pbxip1	13.9562567363498
Ak1	13.9174882657428
Sirpa	13.8823870562959
Acad11	-13.859520432726
Bcat2	-13.8594201356014
Mgll	-13.8582173048122
Septin8	13.8553668341972
Fads2	-13.840331845314
Pla2g6	-13.8169880842411
Rab3il1	13.814387675416
Timp1	-13.7949755667362
Cxcl12	13.7584038881051
Acly	-13.721749515908
Chpt1	-13.7001504617444
Ramp2	-13.6901889553771
Ldlr	-13.6672876745825
Gm16439	-13.6604213074161
Nabp1	-13.620785878101
Slc25a34	-13.6191925357367
Tlcd1	-13.5940519125529
Aldh1l1	-13.5663036206801
Ezr	13.5659212053177
Ptk7	-13.5629638433089
Rsad1	-13.5438015614149
Fam13a	-13.506979373014
Tmem120a	-13.4624854633926
Mfsd1	13.4489666039146
Slc25a19	-13.4001026015421
Matn2	-13.3835378620298
Orm2	-13.3733460805319
Uqcrc2	-13.3719949339707
Ebf1	13.3631018408125
G6pdx	-13.3389331263114
Slc25a51	-13.3273318760476
Ifi27	-13.2953346821296
Ptk2b	-13.2861823072903
Acsf2	-13.2704443158392
Cd164	-13.2312493278882
Adamts5	13.2190161417698
Gpx8	-13.2112627405603
Pex3	-13.1891782734169
Isoc1	-13.1811676832415
Pnpla2	-13.1367755641266
C330018D20Rik	-13.0649104212741
Pgm1	-13.0530242750824
Col6a2	-13.0458241241052
Coq8a	-13.0337648562095
Nudt7	-13.0298100890826
Abi3	-13.0116980003311
Ptx3	12.978965899122
Retsat	-12.9495407808789
Igfbp5	-12.9406532442682
Fbln2	12.9321301228988
Bckdhb	-12.9190641786514
Abhd4	12.9062669150362
Uck1	-12.9057130376214
Ppp1r3c	-12.9054453651333
Osr1	12.8923648393129
Krt79	-12.8772297076741
Hsd11b1	12.8520896576913
Esyt2	-12.8514576034328
Tnfaip2	-12.8429419731738
Sytl4	12.8285928439294
Lrrc39	-12.8019542360629
Lypd1	12.7893426789559
Stard4	-12.7417130249905
Herpud1	12.7389671122919
Tmem179	-12.7374986982839
Idh1	-12.7360968136035
Eif5	-12.7282789712427
Slc25a22	-12.7115597702599
Ccng2	-12.7093526710836
Ubqln1	-12.6778447049416
Ctsb	-12.6376233791301
H4c8	-12.6334442870215
Krt15	-12.6212665765035
Fmo1	-12.6212548020466
Sh3glb2	-12.5856170925097
Cd24a	-12.5550332039469
Slc38a1	12.5504840025867
Tcf7l2	12.5407989394732
Tnfrsf22	-12.5321801713597
Agpat2	-12.5285300925925
Slc1a4	12.5236643053858
Chac1	12.4959661763499
Acot2	-12.4916303194344
G3bp2	-12.458110687237
Cav2	-12.4425575479137
Vat1	12.4315090942352
Npr3	12.4294213237764
Rdh11	-12.4243221919356
Ttc38	-12.3998630610274
Aplp1	12.3974074573804
Tob1	-12.3852868857756
Cib2	-12.3784479938614
Steap3	12.3679792693355
Picalm	-12.3405740713294
Hibch	-12.3352494667496
Itga7	-12.3231719659823
Ero1a	-12.3043537927707
Coq5	-12.2970399464132
Mpst	-12.2607520721098
Gm5540	-12.2315191537722
Hmox1	12.2313666901095
Rnf144a	-12.2296728428373
Tm7sf2	-12.2278707466601
Psat1	12.1757195008968
Thbs1	-12.1745176812709
Krt36	-12.1721561383021
Prune1	-12.1618249143541
Reep6	-12.1563519690722
Entpd5	-12.1458606910315
Gpi-ps	-12.1419493703727
C1qtnf12	-12.1211986366721
Rarres1	-12.0945925053462
4931408D14Rik	-12.0811088892306
Antxr1	12.0763823532934
Adamts17	12.0473272987661
Vgll3	12.0385839403807
Slc22a23	-12.0368207576231
Scpep1	12.0357607020519
Tmcc3	-12.0320309597962
Utp14b	-12.015513047701
Renbp	11.9868632990672
Rorc	-11.9862241951895
Ppp2r1b	-11.9611961669203
Aars1	11.9555874730023
Adipoq	-11.9514698110605
Pcdh7	-11.91774219361
Lurap1l	11.895159618067
Atg101	-11.8902822461701
Nceh1	11.8901171553946
Dbn1	11.8820834771985
Fam43a	11.857395012903
Rnf157	11.8512011355968
Scara3	11.8499962465293
Dhrs3	-11.8417220174899
Eng	11.8275340937453
Apba1	11.8100474751599
Abcd3	-11.7901307691155
Sema4a	-11.7893770652282
Orm1	-11.7722610656497
Etfdh	-11.7693699645244
Tars1	11.7634793039268
Limch1	11.7276780966536
Rilp	-11.6988799992691
Taldo1	-11.689412883669
Slc22a20	-11.6869954601803
Got2	11.6781672278127
Fam110c	-11.6718779145603
Jag1	11.6682174071814
Ctcflos	-11.6625971509751
Samhd1	11.6610578435875
Zcchc24	-11.6608814056083
Cd302	-11.6554407746557
Creb5	11.6517870228354
Tfpi	-11.636426486951
Rbp7	-11.6258612645091
Cpe	11.6046081150043
Gm5873	-11.5945563471826
Nqo1	11.5849345417357
Hcar2	-11.579527767324
Pcyox1	-11.5739751943949
Arhgef2	11.5712306429552
Prss23	11.5496252116827
Akr1c14	11.5489587825734
Acat2	-11.5329889214776
Lpin1	-11.5025918307836
Ddr1	11.4970308426991
Wwc1	11.4970287317662
Unc119	-11.4736735821633
Aldh3b3	-11.4671069753074
Tmem135	-11.459235729234
Ppa1	-11.4591581694728
Gm7329	-11.4577603761808
Mfsd12	-11.4492672853539
Hadhb	-11.4371087480761
Kank3	11.4288961168859
Gm10851	-11.4280736809647
Gask1b	11.4020989070071
Cbx4	-11.4010355389023
Peg10	-11.3952855833412
Tgfa	11.3924099620013
Tshr	-11.3901238021027
Klf15	-11.3859054170772
Btg1	-11.3797114734631
Acadl	-11.3766478829189
Endod1	11.3746183274371
Arhgef10l	11.3730408171313
Gngt2	-11.3650984134517
Pex11a	-11.3575476793309
Gm2a	-11.3484954508016
Hspa9	-11.3258184452569
Atp1a1	11.3172305320526
H1f0	-11.3013493828114
P4ha1	-11.2966070909956
Mospd1	-11.2912681499659
Acss2	-11.2668552732987
Dync2i1	-11.2635146673353
Pam	11.2560328778784
Bckdha	-11.2553402869547
Ndn	11.2527915276384
Pygl	-11.2495699644462
Gm13142	-11.248897022366
Lims2	-11.2483827112319
Mc5r	-11.2449738820103
Tnfrsf1b	-11.2433351573356
Cfh	-11.2430420839428
Mlph	-11.2382162951551
Nptx1	-11.2353118643207
Gm13169	-11.231811284343
Csnk1a1	-11.2127223959036
Plekhf2	-11.2110166587032
Gpi1	-11.2076560878752
Brca1	-11.1657173703651
Gprc5c	-11.1568436570133
Mmab	-11.1523222044238
Gm14418	11.1155840263658
Amdhd2	11.0930203933487
Sdha	-11.083701198854
Hs6st2	11.0702228567628
Glyat	-11.0684286077703
Slc38a7	11.0684265539947
Pid1	11.0656629099005
Nynrin	11.0516638344442
Mtss1	-11.0450130126864
Mthfd2	11.0432316982981
Pgm5	11.0355726000277
Tfrc	-11.0333984344911
Smarca2	11.0323674059465
Coq6	-11.0259260835405
Plat	11.0182935267377
Tns1	-11.0174971540548
Adgra2	10.9791366417744
Mn1	10.9782391996977
Lcn2	-10.9641728522824
Man2b2	10.9631835409102
Tbc1d13	-10.9468804177182
Ffar4	-10.9391919191972
Tnfrsf11b	10.9243528520986
Peg3	10.9055095499041
Angpt1	-10.9034278186428
Dennd2a	10.8962330639283
Arxes1	-10.8796100774207
Uap1l1	10.8746667854081
Mmp28	-10.8599943585374
Fzd4	10.8571220989724
Rbms3	10.8561400980055
Man1c1	10.8558894307837
Wasf3	10.8523236020115
Far2	-10.8112494651076
Txndc16	10.8019456814162
Mcam	-10.7983030014409
Hilpda	-10.7870534726794
Lims1	-10.7829391359378
Timp2	10.7807993685227
Gm5627	-10.7761951733558
Gm6166	-10.6970957589047
Lctl	-10.6735112132915
Tulp3	10.6665424604991
Aldoa	-10.6606342128945
Hexa	10.652604791784
Srebf1	-10.6415870275776
Letm1	-10.636725368122
Derl1	-10.6301343039809
Sox4	10.5977064716013
Serpinb9e	-10.5898843911237
Psrc1	10.5761740705616
Sc5d	-10.5665337628519
Sema3g	-10.5611938714333
Arsb	10.5602122296367
Pald1	-10.5557716867877
Rhou	-10.5510451713586
Zmat3	10.5425402534519
Ankef1	-10.5421402996313
Cmtm3	10.5276622547179
Loxl4	10.5163580639111
Sult1a1	-10.4951841893561
Adig	-10.4858450232718
Sgk2	-10.4737838427893
Ccng1	10.4726290726263
Hexb	10.4711426492042
Pxmp4	-10.4655419459578
Pawr	10.4407277322159
Cers2	-10.4200636454464
Pfkfb3	-10.3801016873278
Ldhb	10.3768402359844
Por	-10.3722380635864
Sgcg	-10.3704214682155
Map3k1	10.3556348448443
Ppp2ca	-10.3516684042899
Rnd1	10.3403765228102
Wdr35	10.3360127348542
Sgk1	-10.3037505480824
Tmem151a	10.2777635919881
Ctla2a	-10.2755044724834
Lonp2	-10.2686970077624
Acat3	-10.2624787182715
Dusp1	-10.2363077289668
Egfl7	-10.2238331804994
Acy3	-10.2176962178361
Cpt2	-10.1983481061572
Ybx2	-10.1966261266455
Prg4	-10.1841543772003
Gxylt2	10.1587396059308
Htra1	10.1580578089788
Ebf3	10.1485775305442
Col11a1	10.1410947385676
Dcun1d3	-10.1305167553865
Pld3	10.1229677178537
Rpia	-10.1208587882873
Mst1	-10.0907548306163
Ctnna1	-10.0842754926607
Ptgis	-10.079157310344
Acsl4	-10.0773381603224
Pcolce	10.0688049726683
Gm37975	-10.0679518646282
Ptpa	-10.0664427377378
Got1	10.0562563555184
Homer3	10.0531770730197
Sparc	10.0482734741653
Maff	-10.043337348
Laptm4a	10.0273356985676
Pnpla8	-10.0222853638208
Robo1	10.0186653678812
Tiparp	-10.0024792300696
Aspa	-10.0008343449445
Mpdu1	-9.99701322038822
Gaa	9.98016872566685
Notch3	9.96708283299578
Hibadh	-9.9631264354671
Cdh2	9.95881711695533
Ptprz1	9.94700529653691
Ror1	9.9325063582609
Ltc4s	-9.9262554719655
6430571L13Rik	-9.90716142774711
Lipa	-9.90241964237536
Bzw1	-9.88499856875158
Fgfr3	9.88331421813192
C4b	9.87382215456728
Gstt3	9.87186958495607
Fasn	-9.86388441753374
Psma1	-9.84865621858226
Sh3kbp1	-9.84126333061298
Abhd15	-9.83820385291926
Dhrs4	-9.83231755743419
Lpar6	-9.82608834058554
Gja1	-9.80676543541535
Igf1	9.78940564719517
Dbt	-9.7889810542922
Gramd1a	-9.78805564155945
Atp5f1a	-9.78533793271103
Gm6532	-9.77517045652995
Ldha	-9.76886996720335
Echdc2	-9.76461590976518
Qki	-9.76031089738307
Ndufs1	-9.72792960714525
Hbs1l	-9.71685216104104
Nrep	9.71272016815968
Sulf2	9.70878239070718
Ak2	-9.68905876182189
Fgd4	9.68569936891041
Pim1	-9.68000732540901
Etv3	-9.65901361712981
Ctps2	-9.65151597610958
Gusb	9.64435645794554
Gm35638	-9.63706801434417
Slc9a6	-9.63623059117636
Hsd17b7	-9.58851697755341
Idh3a	-9.5791603977391
Pex13	-9.56722450563148
Pex16	-9.56300922728076
Coq3	-9.54314816711231
Kdsr	9.54254862948755
Naglu	9.53885867904762
Col11a2	-9.53431621429004
Inka2	9.52860206865351
Adh7	9.52803419782897
Tap1	9.49511612480871
Pdcd4	9.49489263964315
Nagk	9.48734870679799
Krba1	9.46255417987107
Glns-ps1	-9.45203440470689
Lrfn4	9.45157318354227
Clic4	-9.45126623826655
Anxa3	9.44811657654909
Fabp4	-9.44803187338726
Dusp16	-9.44418958832985
Ntrk2	9.43935379694923
E2f2	-9.4366123614936
Tmem184b	-9.42177581769554
Amy1	-9.41869241316801
Rgs17	-9.41539088334767
Ak5	9.40853483508956
Slc6a8	9.4029716604123
Gask1a	9.39786617719763
Cipc	-9.3948212621029
Nrg4	-9.3832536459972
F3	9.38258420700525
Asap3	9.34711337911115
Gchfr	-9.34605260979735
Msra	-9.34452969902871
Gpr39	9.33682471908497
H2-DMb1	9.32780191131187
Aox1	-9.31623144914108
Mcur1	-9.29832280774863
Mmgt1	-9.29815958467342
Podn	9.29256039126257
Slc24a3	9.29229507584859
Cped1	9.28308302614953
Ppp1r3d	-9.2724124375071
Diaph1	-9.25112520342949
Ddhd2	-9.23107106291476
Dnajc15	-9.22422313516178
Nampt	-9.21738987860723
Npc2	-9.20482580685767
Zbtb7a	-9.18794632034885
Ces2g	9.16373197543105
Gm5537	-9.16143687844087
Rps6ka4	9.15489040345743
Cdh11	9.15395197596905
Tppp	-9.14938136859053
Slc6a9	9.14863716647969
Slc16a2	9.14463809535693
Mapkapk3	-9.13666203209008
Zfp268	-9.13558565489377
C1ra	9.12714330665424
Eno2	9.12707895489211
Grpel2	-9.12582788036542
Alas1	-9.12355351180761
Cnmd	-9.1168849449928
Ptgr3	-9.08623250252979
Hexim1	-9.08331941197589
Timp4	9.06223345709923
Gm29397	-9.06050642281037
Adam23	9.05842909474268
Gm56768	9.03757941377197
Cd80	9.03560038227706
Ptgs2	-9.03375740267604
Ehd2	-9.03370148294587
Pik3r2	9.02395182591025
Glipr2	9.02017721367937
Rgs2	-9.01382908168441
Srxn1	-9.00691539621964
Fitm2	-9.00483946872006
Loxl1	9.00440247141153
Txlng	-9.00250494534828
Hsdl2	-8.99779702079554
Aldh1l2	8.99590855306623
Cyp2e1	-8.99465433223679
Hoxb4	8.97245703373597
Arhgef5	-8.95945160746133
Il17rd	8.95164042326378
Pcyt2	-8.93944277190831
Mindy2	-8.93201579635679
Gm5452	-8.92800455105746
Pcdh19	-8.914616629823
Ctns	8.91286897805591
Mlycd	-8.91263504993573
Emb	-8.91247655225861
Rnase4	8.90985987658019
Ppp1r1a	-8.90923997133776
Pex19	-8.87750411388241
Dolk	-8.87436671911947
Eif5a2	8.87024613912882
2010003K11Rik	-8.86891899370043
Grem1	8.85886412257665
Bmper	8.84903147040134
mt-Co1	-8.83977002114037
Lamp1	8.8345169752723
Tor3a	8.81911479093977
B3gnt9	8.80842194511582
Enpp1	-8.80597084576037
Afg1l	-8.8032646213719
Gstt1	8.80171765830759
Mxra7	8.79626322163675
Arhgap44	8.79582214415266
Tab2	-8.79335875071201
Dld	-8.78529233431645
Arhgdib	8.78440245555024
Ar	-8.78280261825616
Mmp3	-8.78225928998613
Serinc3	8.77047296326686
Runx1t1	8.76151309652434
Des	-8.75265508522724
Rad51d	-8.75204832131307
Wscd2	8.74977957228374
Aldh2	-8.73971880650654
Egln3	-8.73917076509551
Clpx	-8.73114151496812
Rhoq	8.72749027790581
Tmem140	-8.72208799435117
Adrb3	-8.71554957775922
Pdia4	8.70844781019437
Slc35a4	-8.69617301893951
Ucp1	-8.69221231178271
Hycc2	-8.66808121606799
S1pr3	-8.66280932671052
Bace2	8.6584897735107
C1galt1	8.6554245681788
Agap2	8.6540799773312
Serpinf1	8.64179720796736
Gys1	-8.63597331012759
Isca2	-8.62915329201417
Pwwp3a	-8.61639927859583
Enc1	-8.61294412530839
Parp16	-8.60944710349089
Actn4	-8.60717990395368
Ddah2	8.60267048231451
Slc48a1	-8.59773380987915
Idh3g	-8.59653979281225
Tmem86a	8.58973722535455
Zfp365	8.58783965241366
Gm6951	-8.58769768959931
Hsd17b14	-8.58648376443531
Adissp	-8.5849501721393
Stom	-8.58115551842821
Spry4	-8.57728882482352
Pdzrn3	8.57428315476496
Chd7	-8.56993536254517
Gm5421	-8.56773436851269
Ppp1r15b	-8.56772132260854
Mycbpap	-8.56756679574206
Alad	-8.56008666096775
Reck	8.55736295699221
Atp2a3	-8.55520253195952
Selenbp1	-8.54654762697842
Fgfr2	8.54536641963257
Fndc10	8.5425618393946
Pde1b	-8.53870003261918
Abcb8	-8.52547233232213
Ilrun	-8.5248611329359
Cyth3	-8.51967269839101
Hapln4	8.5174899302018
Acaa1a	-8.51646476371166
Nipsnap1	-8.51530547156949
Naga	8.51437934456904
Gm33841	-8.5120430548485
Atp9a	-8.50250140193894
Tmeff1	8.5022117059712
Pigs	8.49985809177064
Cyth1	-8.47765256677429
Ndrg1	-8.47275282392739
Psen2	-8.4704936230434
Plek2	8.4512484134047
Rorb	-8.45121570308583
Eda2r	8.44675648195557
Tril	8.44630644415962
Trnp1	8.44152847731947
Tmem120b	-8.43542493456165
Atp6ap2	8.43202958575424
Fmnl3	-8.4317196759923
Abcd4	-8.40957798917782
P3h3	8.40831449516724
Orm3	-8.40268260922065
Gng7	8.39871871265935
Tgfbi	-8.39582464989974
Gm7901	8.39202129195905
Lman2	-8.38918041437998
Zfp423	8.38575439555343
Ccdc80	8.37456205205381
Gm13233	-8.37072520876618
Mpc1-ps	-8.36918621064384
Mmp15	8.36532442299048
Paqr8	8.35397116352724
Zfp469	-8.34286122874838
Bche	-8.3372175444987
Kmt5a	-8.3288123551837
Rmdn3	-8.30856162192728
Ppm1k	-8.30502476520792
Sms-ps	-8.30491597463561
Hmgb3	-8.29677132198185
Shc2	8.28737754761609
Ttc7b	-8.28682861705223
Tbx3	-8.28566710739506
Tcim	-8.28316756451938
Adgrg2	8.27360113598317
Ccl9	-8.27311082044369
Shmt2	8.27115606046146
Mccc2	-8.27049519455222
Nadk	-8.26723054263888
Atp6-ps	-8.26318316145056
Tenm4	-8.24769478085453
Fabp5	-8.23962042782526
Rtn4ip1	-8.23891166298958
Serpinb9f	-8.23688371233567
Zfpm2	8.23515479063247
Rxrg	-8.23307107594212
Hr	-8.23214817281844
Mvk	-8.21774625242609
Sema4b	-8.21351517497486
Cdr2	-8.20787295804802
Adamts15	8.205005160271
Nedd4l	-8.20233010145876
Eef2	-8.20094994987762
Timm22	-8.19790677115628
Crem	-8.1964859293809
Ntn1	8.19304172233409
Ddx24	-8.19303902318944
Lpar1	8.18920430953398
Atl2	-8.1835423109626
Atg13	-8.17945588936168
Gabarapl1	-8.16994183246635
Mapk8ip1	8.16533435932726
Lipo3	8.1633215031447
Maoa	8.16200417568173
Olfml3	-8.15822188258148
Asns	8.15732993100577
Igsf10	-8.15639523581534
Ece2	8.15026493982421
Snn	8.14871607483087
Atg12	-8.14301535476971
Wnt5a	8.1427696364982
Epdr1	8.14224834778262
Tank	-8.12152576733723
Cimap1c	-8.11990662248477
Pgk1-rs7	-8.10540726883666
Tsku	-8.09723738641663
Wars1	-8.09722658855763
Las1l	-8.09362558608046
Aldob	-8.09318783452819
Slc25a44	-8.09130837985438
Jam2	8.08660269914424
Tatdn2	-8.072044643964
Lrrc8c	8.06599841410958
Akr1b8	-8.06039785247922
Acaa2	-8.0581811272884
Lbh	-8.05052171502173
Vegfb	8.05025223135295
Mark3	-8.04778355915134
Papss2	8.04515837094202
Mid1ip1	-8.03456609382612
Gm57414	-8.03446705256865
Cers1	8.03069021382365
Ffar2	-8.0257624675567
Larp1b	-8.0167109770386
Dvl1	-8.01602248226055
Abcb1b	8.00965415976178
Sun2	-8.00507666828372
Aifm1	-8.0030604969251
Retreg1	7.99814711392625
Lrrc8d	-7.99593152711182
Rbm25	-7.99363100726314
Popdc3	-7.97760512475903
Fads3	7.96943411037931
Tll1	7.96712142101664
Zfand6	-7.95890411790016
Gale	-7.95212031264817
Gata4	7.93835685003956
Pmm1	-7.93598753678843
Mtarc2	-7.9313748541551
Lag3	-7.925379671592
Vdr	-7.92526706969991
Fbxl2	7.91974518320341
Cdon	7.91911995307549
Elmo2	7.91390447160196
Nfkb2	7.91248716762094
Coasy	-7.90543527193249
Kcnn1	7.90212459489644
Coro6	-7.89724875152127
Mreg	-7.89641439481552
Gtpbp3	7.89630897626206
Dnajb12	-7.89534277672685
Bin1	-7.89514126455107
Xiap	-7.88622898349687
Miga2	-7.87728984511266
Prxl2b	7.87341754740541
Foxg1	-7.8559115653689
Pals2	-7.85562983950781
Oxnad1	-7.85419969089477
Crot	7.85033289376257
Tspyl1	-7.84570099117929
Sgcd	-7.83798521996173
Gns	7.83744321184714
Slc4a2	7.83726749065963
Egln1	-7.83339661258887
Echs1	-7.81981307093143
Pitrm1	7.81921015624587
Glb1	7.81737098908341
Rhoj	7.81030913470549
Mob3a	-7.80980239662977
Nuak1	7.80726292371815
Ywhag	-7.80204960809961
Sfrp2	7.79739293183433
Samm50	-7.79365913533522
Tnfrsf23	-7.78961771914928
